건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
3001,소매점,81986,1,127.2782707,37.65389507
3001,소매점,63906,1,127.2939941,37.65846312
3001,소매점,68046,1,127.2947766,37.65809061
3001,소매점,529,1,127.2740542,37.65821887
3001,소매점,536,1,127.2734512,37.6604078
3001,소매점,18965,1,127.3709326,37.69122477
3001,소매점,11756,1,127.3674188,37.6928439
3001,소매점,78489,1,127.3581793,37.69196704
3001,소매점,69417,1,127.2884125,37.65770918
3001,소매점,62196,1,127.2893707,37.65754587
3001,소매점,66201,1,127.2855896,37.66898522
3001,소매점,67575,1,127.3009094,37.67017245
3001,소매점,73749,1,127.3012562,37.67096314
3001,소매점,63834,1,127.1738921,37.72440455
3001,소매점,63949,1,127.1740164,37.72641999
3001,소매점,72348,1,127.1743603,37.72642012
3001,소매점,6872,1,127.1081108,37.64717324
3001,소매점,67688,1,127.1078805,37.64837545
3001,소매점,69695,1,127.1048313,37.65468358
3001,소매점,78670,1,127.3027896,37.66159189
3001,소매점,68896,1,127.3034075,37.66173267
3001,소매점,69665,1,127.3032102,37.66214509
3001,소매점,11910,1,127.302682,37.66193379
3001,소매점,72614,1,127.3010818,37.66468345
3001,소매점,73848,1,127.3008875,37.66528462
3001,소매점,78376,1,127.3018391,37.67009847
3001,소매점,68926,1,127.3024719,37.6797847
3001,소매점,67252,1,127.3026812,37.67990745
3001,소매점,64844,1,127.3073956,37.68378405
3001,소매점,72196,1,127.3082592,37.68582359
3001,소매점,82551,1,127.3083478,37.68845214
3001,소매점,60030,1,127.310067,37.6865113
3001,소매점,12001,1,127.3112198,37.68673894
3001,소매점,11991,1,127.3161903,37.68838662
3001,소매점,11990,1,127.3163712,37.68844555
3001,소매점,70208,1,127.3228241,37.69437275
3001,소매점,70209,1,127.3230504,37.69440511
3001,소매점,68088,1,127.3251666,37.69409117
3001,소매점,79512,1,127.3244161,37.69553463
3001,소매점,66823,1,127.3252701,37.69794454
3001,소매점,66824,1,127.3253432,37.69815532
3001,소매점,77114,1,127.3259851,37.70529229
3001,소매점,77113,1,127.3188302,37.71827885
3001,소매점,64967,1,127.3200253,37.71951149
3001,소매점,64968,1,127.3197873,37.7197482
3001,소매점,58808,1,127.3194703,37.72017627
3001,소매점,58809,1,127.3195902,37.72005883
3001,소매점,71893,1,127.3142611,37.71946651
3001,소매점,76109,1,127.3137013,37.71940732
3001,소매점,79585,1,127.312843,37.7197846
3001,소매점,12243,1,127.3102693,37.7219621
3001,소매점,19670,1,127.3032297,37.7290974
3001,소매점,19669,1,127.3031239,37.7292882
3001,소매점,19698,1,127.3010523,37.72991297
3001,소매점,19699,1,127.3010208,37.72986354
3001,소매점,78947,1,127.2987608,37.73021527
3001,소매점,78945,1,127.2983818,37.73035095
3001,소매점,72819,1,127.2871458,37.73634155
3001,소매점,72820,1,127.2871543,37.73641022
3001,소매점,72821,1,127.2871526,37.73646221
3001,소매점,60136,1,127.2866974,37.73736866
3001,소매점,60135,1,127.286601,37.73728471
3001,소매점,64817,1,127.2787047,37.74727606
3001,소매점,81501,1,127.2758632,37.74741295
3001,소매점,18379,1,127.2838997,37.76666252
3001,소매점,65736,1,127.2083217,37.63698406
3001,소매점,82686,1,127.1919343,37.64843955
3001,소매점,9991,1,127.1902353,37.64926456
3001,소매점,10126,1,127.1782446,37.65639118
3001,소매점,27677,1,127.1755369,37.65783529
3001,소매점,10088,1,127.1756923,37.6580857
3001,소매점,10036,1,127.1747743,37.65782249
3001,소매점,10135,1,127.1749958,37.65858388
3001,소매점,61385,1,127.1714039,37.66646251
3001,소매점,67552,1,127.1684569,37.66762135
3001,소매점,79685,1,127.1690975,37.67784713
3001,소매점,27864,1,127.1692038,37.67811481
3001,소매점,60175,1,127.1696021,37.67781816
3001,소매점,60174,1,127.1693292,37.67780458
3001,소매점,81260,1,127.2290203,37.57712792
3001,소매점,71205,1,127.2308454,37.57775108
3001,소매점,71430,1,127.2109393,37.60990475
3001,소매점,71431,1,127.210878,37.60970444
3001,소매점,75057,1,127.2100218,37.60932342
3001,소매점,75058,1,127.2100891,37.60916837
3001,소매점,67231,1,127.2117862,37.61117665
3001,소매점,64368,1,127.2118618,37.61138594
3001,소매점,35260,1,127.2116246,37.61185982
3001,소매점,35261,1,127.2119477,37.61175346
3001,소매점,65217,1,127.2113804,37.61663231
3001,소매점,65216,1,127.2112858,37.61674143
3001,소매점,65215,1,127.2112093,37.61684922
3001,소매점,65214,1,127.2110322,37.61691791
3001,소매점,68715,1,127.2034066,37.62420749
3001,소매점,76777,1,127.32108,37.66127102
3001,소매점,76778,1,127.3212447,37.66120034
3001,소매점,59187,1,127.320103,37.66010257
3001,소매점,9820,1,127.3233759,37.66702319
3001,소매점,9819,1,127.3233275,37.6671779
3001,소매점,9813,1,127.3240668,37.66885884
3001,소매점,69874,1,127.3260785,37.67523389
3001,소매점,60828,1,127.3283835,37.67908924
3001,소매점,9790,1,127.3294312,37.68024719
3001,소매점,9791,1,127.3294586,37.68037409
3001,소매점,64477,1,127.3323082,37.68345599
3001,소매점,64474,1,127.3318785,37.68323955
3001,소매점,79527,1,127.3331584,37.68212275
3001,소매점,81091,1,127.3325198,37.68200981
3001,소매점,72357,1,127.3315505,37.68359734
3001,소매점,59649,1,127.3334797,37.68390895
3001,소매점,59647,1,127.3332805,37.68420387
3001,소매점,73451,1,127.3314033,37.68433547
3001,소매점,18922,1,127.3261192,37.68773406
3001,소매점,18927,1,127.3262269,37.6886013
3001,소매점,64613,1,127.3231445,37.68850442
3001,소매점,54560,1,127.2138037,37.58681532
3001,소매점,72182,1,127.2195505,37.59126566
3001,소매점,59989,1,127.2201943,37.59173213
3001,소매점,80515,1,127.2233979,37.59358061
3001,소매점,74573,1,127.2237263,37.59423015
3001,소매점,65384,1,127.2272098,37.59509835
3001,소매점,74350,1,127.2309462,37.59726611
3001,소매점,67071,1,127.232342,37.59623191
3001,소매점,67070,1,127.2321098,37.59613762
3001,소매점,68482,1,127.2323512,37.60126618
3001,소매점,68481,1,127.2320958,37.60131392
3001,소매점,67828,1,127.2428547,37.60068008
3001,소매점,67403,1,127.242868,37.60055437
3001,소매점,73716,1,127.2476191,37.60193574
3001,소매점,71509,1,127.2581035,37.6065619
3001,소매점,72006,1,127.2587128,37.60647172
3001,소매점,79082,1,127.2598262,37.6085018
3001,소매점,79083,1,127.2599934,37.60860385
3001,소매점,9080,1,127.2632698,37.6106462
3001,소매점,9081,1,127.2634026,37.61103906
3001,소매점,60121,1,127.2625289,37.61150263
3001,소매점,9104,1,127.2673718,37.61245971
3001,소매점,73709,1,127.2676462,37.61355729
3001,소매점,77303,1,127.2690338,37.61360996
3001,소매점,65316,1,127.2717072,37.61568066
3001,소매점,65314,1,127.2719433,37.61597873
3001,소매점,9047,1,127.2722696,37.61589678
3001,소매점,64922,1,127.2724105,37.61654536
3001,소매점,8971,1,127.2727546,37.61686784
3001,소매점,9451,1,127.2773024,37.62065867
3001,소매점,8880,1,127.2780787,37.62239688
3001,소매점,8882,1,127.27822,37.62224338
3001,소매점,8881,1,127.2780296,37.6223035
3001,소매점,83124,1,127.2883556,37.62997802
3001,소매점,83126,1,127.2885397,37.63020486
3001,소매점,21454,1,127.2897,37.630756
3001,소매점,21458,1,127.289869,37.63084527
3001,소매점,9603,1,127.2886708,37.63215975
3001,소매점,79341,1,127.2900235,37.63356225
3001,소매점,9587,1,127.2904143,37.63188263
3001,소매점,80439,1,127.2921656,37.63379521
3001,소매점,80440,1,127.292149,37.63404796
3001,소매점,71012,1,127.2979077,37.63472326
3001,소매점,82015,1,127.3031536,37.63432189
3001,소매점,64969,1,127.3042431,37.63775421
3001,소매점,66063,1,127.3042311,37.63797996
3001,소매점,63108,1,127.303359,37.63958517
3001,소매점,79649,1,127.3049476,37.64033225
3001,소매점,79652,1,127.3054452,37.64022613
3001,소매점,61569,1,127.3035512,37.64022635
3001,소매점,64353,1,127.3030976,37.64159328
3001,소매점,75849,1,127.126136,37.65672756
3001,소매점,78271,1,127.1260617,37.65688742
3001,소매점,76216,1,127.1258449,37.65720558
3001,소매점,68451,1,127.1228628,37.66632017
3001,소매점,17384,1,127.1091534,37.70738883
3001,소매점,77763,1,127.1873204,37.62265025
3001,소매점,39249,1,127.1873533,37.62179696
3001,소매점,39250,1,127.1875577,37.62173573
3001,소매점,70838,1,127.1858232,37.61819537
3001,소매점,78846,1,127.1859635,37.61696076
3001,소매점,79165,1,127.1850705,37.61666332
3001,소매점,65672,1,127.1863786,37.61480428
3001,소매점,65671,1,127.1865438,37.6149304
3001,소매점,70635,1,127.1868289,37.61488727
3001,소매점,70636,1,127.1869017,37.61500498
3001,소매점,67536,1,127.1736122,37.6506125
3001,소매점,71650,1,127.1726759,37.65410597
3001,소매점,71550,1,127.1727056,37.65427924
3001,소매점,68986,1,127.1728466,37.65439655
3001,소매점,74514,1,127.1729991,37.65451184
3001,소매점,41624,1,127.1722491,37.65416254
3001,소매점,41623,1,127.1721292,37.65424036
3001,소매점,41622,1,127.1719894,37.65431449
3001,소매점,41621,1,127.1718611,37.6543832
3001,소매점,74505,1,127.1729424,37.65473685
3001,소매점,41628,1,127.1722293,37.65495363
3001,소매점,41627,1,127.1721359,37.65479347
3001,소매점,41626,1,127.172059,37.65465182
3001,소매점,68994,1,127.1726921,37.65484921
3001,소매점,70002,1,127.1728293,37.65491383
3001,소매점,70001,1,127.1729662,37.65497545
3001,소매점,70000,1,127.1731058,37.65503859
3001,소매점,60240,1,127.1732723,37.65510244
3001,소매점,60241,1,127.1726829,37.65537695
3001,소매점,41625,1,127.172859,37.65533081
3001,소매점,69084,1,127.173201,37.65542605
3001,소매점,24367,1,127.1756365,37.6936249
3001,소매점,61115,1,127.1759858,37.69399974
3001,소매점,61797,1,127.1802219,37.70626051
3001,소매점,61798,1,127.180484,37.7062178
3001,소매점,57899,1,127.1806051,37.7078286
3001,소매점,57901,1,127.1805653,37.70778546
3001,소매점,57900,1,127.1805461,37.70772553
3001,소매점,57897,1,127.1808696,37.70745853
3001,소매점,57898,1,127.1806698,37.70741391
3001,소매점,57902,1,127.1803986,37.70754254
3001,소매점,57903,1,127.180427,37.70764485
3001,소매점,59691,1,127.1828893,37.70803244
3001,소매점,41525,1,127.1832295,37.70835986
3001,소매점,66806,1,127.3097096,37.72338653
3001,소매점,59949,1,127.3119217,37.72452668
3001,소매점,77689,1,127.2242834,37.58971092
3001,소매점,73786,1,127.2246052,37.59109062
3001,소매점,34023,1,127.2380775,37.6428177
3001,소매점,34022,1,127.2380145,37.64295725
3001,소매점,67910,1,127.2433128,37.65166989
3001,소매점,63979,1,127.1792847,37.62005614
3001,소매점,7619,1,127.1741079,37.62380767
3001,소매점,7620,1,127.1738285,37.62360926
3001,소매점,74174,1,127.1686578,37.63335856
3001,소매점,8226,1,127.1787424,37.71295135
3001,소매점,66673,1,127.1831525,37.71831257
3001,소매점,75423,1,127.1865971,37.72137093
3001,소매점,64415,1,127.1873199,37.72135633
3001,소매점,68164,1,127.1883014,37.72103337
3001,소매점,60902,1,127.1879271,37.72087677
3001,소매점,8096,1,127.188456,37.72265553
3001,소매점,8097,1,127.188795,37.72296163
3001,소매점,8116,1,127.1901153,37.72328374
3001,소매점,8117,1,127.1900814,37.72319106
3001,소매점,70568,1,127.1908072,37.72436866
3001,소매점,65676,1,127.1913433,37.72475839
3001,소매점,78759,1,127.1848427,37.71734895
3001,소매점,60922,1,127.1849978,37.71823971
3001,소매점,81691,1,127.1823653,37.72045927
3001,소매점,77789,1,127.1810305,37.7214614
3001,소매점,1974,1,127.1801524,37.72274239
3001,소매점,79987,1,127.1772252,37.72642575
3001,소매점,73512,1,127.3013312,37.63051834
3001,소매점,69050,1,127.3010911,37.63017736
3001,소매점,69051,1,127.3010786,37.62991482
3001,소매점,69048,1,127.3006909,37.62982717
3001,소매점,69049,1,127.3007581,37.63007732
3001,소매점,82799,1,127.3004076,37.62919919
3001,소매점,82800,1,127.3005645,37.62915779
3001,소매점,63662,1,127.3025345,37.6257001
3001,소매점,63663,1,127.3023831,37.62541686
3001,소매점,73897,1,127.302139,37.62595981
3001,소매점,73898,1,127.3025012,37.62618447
3001,소매점,73895,1,127.3018459,37.62602434
3001,소매점,73896,1,127.3019777,37.62570411
3001,소매점,63681,1,127.3020955,37.62509052
3001,소매점,63682,1,127.3017797,37.6251905
3001,소매점,76515,1,127.3056311,37.62802353
3001,소매점,72168,1,127.3060613,37.62833052
3001,소매점,74927,1,127.3065268,37.62800016
3001,소매점,80656,1,127.3023109,37.62030498
3001,소매점,80653,1,127.3034379,37.62161896
3001,소매점,69140,1,127.3068491,37.61462174
3001,소매점,69139,1,127.306489,37.61483003
3001,소매점,69141,1,127.3071169,37.61449555
3001,소매점,71455,1,127.3067414,37.61395722
3001,소매점,72148,1,127.3135619,37.59909222
3001,소매점,70589,1,127.3125316,37.59689954
3001,소매점,40957,1,127.208927,37.72770995
3001,소매점,40958,1,127.2089824,37.72763522
3001,소매점,40956,1,127.2088479,37.72776736
3001,소매점,23791,1,127.2093144,37.72761961
3001,소매점,23786,1,127.210704,37.72814758
3001,소매점,40968,1,127.210406,37.72815385
3001,소매점,79370,1,127.2089226,37.72880125
3001,소매점,42050,1,127.2094003,37.72881629
3001,소매점,42046,1,127.2093951,37.72870805
3001,소매점,42047,1,127.2093659,37.72860341
3001,소매점,42048,1,127.2093437,37.72849892
3001,소매점,42049,1,127.2092953,37.72896065
3001,소매점,65738,1,127.2111801,37.73092029
3001,소매점,73034,1,127.324723,37.70431511
3001,소매점,14481,1,127.3193703,37.70128653
3001,소매점,20320,1,127.3191421,37.70423311
3001,소매점,20321,1,127.3190688,37.70414659
3001,소매점,20318,1,127.3181095,37.70484708
3001,소매점,72028,1,127.3200282,37.70465688
3001,소매점,6942,1,127.1796069,37.65218923
3001,소매점,76096,1,127.1781852,37.65559673
3001,소매점,19868,1,127.1784628,37.65596857
3001,소매점,65527,1,127.1852109,37.66607692
3001,소매점,65523,1,127.1854664,37.66629769
3001,소매점,6977,1,127.1872562,37.66673053
3001,소매점,7062,1,127.1941354,37.67416074
3001,소매점,77053,1,127.1945043,37.67397035
3001,소매점,7072,1,127.199695,37.67294708
3001,소매점,7105,1,127.2015686,37.67323949
3001,소매점,78125,1,127.2072933,37.67851374
3001,소매점,7295,1,127.2088157,37.67903504
3001,소매점,7320,1,127.2091684,37.67977347
3001,소매점,76345,1,127.2102695,37.68040535
3001,소매점,82942,1,127.2102131,37.68055518
3001,소매점,60933,1,127.2130332,37.68821828
3001,소매점,78422,1,127.2133115,37.68885196
3001,소매점,81312,1,127.2134421,37.68902861
3001,소매점,7216,1,127.2134799,37.68984586
3001,소매점,75336,1,127.2112249,37.69348518
3001,소매점,75652,1,127.2080245,37.69319311
3001,소매점,75653,1,127.2082112,37.69326202
3001,소매점,75654,1,127.2084187,37.69326491
3001,소매점,75655,1,127.2086613,37.69319138
3001,소매점,80195,1,127.2122135,37.6943165
3001,소매점,76310,1,127.2077083,37.69644022
3001,소매점,76456,1,127.2075086,37.69663296
3001,소매점,65108,1,127.2018215,37.69665809
3001,소매점,78865,1,127.2018873,37.69899202
3001,소매점,78910,1,127.2014285,37.69906151
3001,소매점,82653,1,127.201013,37.69919273
3001,소매점,78560,1,127.2016901,37.70010214
3001,소매점,79179,1,127.1982215,37.70230123
3001,소매점,79180,1,127.1980868,37.70241402
3001,소매점,76954,1,127.1978329,37.70344838
3001,소매점,72782,1,127.193698,37.70508516
3001,소매점,77668,1,127.1909358,37.70611721
3001,소매점,79534,1,127.1912369,37.70677578
3001,소매점,81621,1,127.1872017,37.708627
3001,소매점,63711,1,127.1842737,37.71044487
3001,소매점,81542,1,127.1847718,37.71103899
3001,소매점,67435,1,127.1833103,37.7109863
3001,소매점,81961,1,127.1790206,37.71073143
3001,소매점,73787,1,127.1892301,37.65270941
3001,소매점,60899,1,127.1708643,37.61455451
3001,소매점,66488,1,127.1705106,37.61499858
3001,소매점,65813,1,127.1705071,37.61475573
3001,소매점,67620,1,127.1700199,37.61487602
3001,소매점,74496,1,127.1703635,37.61907511
3001,소매점,59769,1,127.1630417,37.64729866
3001,소매점,78378,1,127.1543059,37.660883
3001,소매점,61462,1,127.1539799,37.6603768
3001,소매점,23683,1,127.2132559,37.74425001
3001,소매점,76115,1,127.2132184,37.74385102
3001,소매점,23681,1,127.2126978,37.74377159
3001,소매점,43218,1,127.2141337,37.74440251
3001,소매점,67165,1,127.2262979,37.73840646
3001,소매점,64649,1,127.2325528,37.73618888
3001,소매점,23903,1,127.2333471,37.73603423
3001,소매점,23904,1,127.2334718,37.73592024
3001,소매점,77107,1,127.2336032,37.73577117
3001,소매점,72502,1,127.3058671,37.64631015
3001,소매점,76023,1,127.3051405,37.64633837
3001,소매점,43050,1,127.3049329,37.64602945
3001,소매점,66464,1,127.305014,37.64558844
3001,소매점,74763,1,127.2475546,37.66707672
3001,소매점,62854,1,127.2483336,37.66718681
3001,소매점,62855,1,127.2485612,37.66744607
3001,소매점,65327,1,127.2512396,37.669887
3001,소매점,67884,1,127.2512933,37.67045102
3001,소매점,63756,1,127.2518939,37.6708023
3001,소매점,81821,1,127.1200493,37.70641218
3001,소매점,80709,1,127.1196985,37.70675545
3001,소매점,17508,1,127.1172766,37.70774671
3001,소매점,80585,1,127.1166331,37.70770625
3001,소매점,80586,1,127.1167629,37.70765738
3001,소매점,80587,1,127.1168638,37.70761702
3001,소매점,80588,1,127.1169387,37.70753664
3001,소매점,17528,1,127.1163677,37.70821534
3001,소매점,58954,1,127.3068501,37.74640601
3001,소매점,69298,1,127.1406629,37.64717613
3001,소매점,63626,1,127.1412743,37.64939557
3001,소매점,68643,1,127.1412033,37.65071196
3001,소매점,73533,1,127.1421117,37.65190662
3001,소매점,73031,1,127.1425465,37.65351726
3001,소매점,10512,1,127.1433821,37.6539952
3001,소매점,72785,1,127.1440747,37.65428691
3001,소매점,68902,1,127.1442869,37.65665793
3001,소매점,42343,1,127.2163105,37.74817864
3001,소매점,24959,1,127.2156377,37.74855146
3001,소매점,79348,1,127.2167501,37.74910639
3001,소매점,24960,1,127.2165068,37.74949225
3001,소매점,80017,1,127.2164525,37.74877909
3001,소매점,24964,1,127.2159725,37.7486942
3001,소매점,44420,1,127.2205596,37.74982712
3001,소매점,44416,1,127.2203739,37.75030036
3001,소매점,44417,1,127.2205636,37.7503044
3001,소매점,24975,1,127.2206946,37.75211694
3001,소매점,58889,1,127.2276365,37.75044249
3001,소매점,58890,1,127.2274698,37.75038097
3001,소매점,42261,1,127.2280584,37.75165299
3001,소매점,78027,1,127.2309891,37.7520229
3001,소매점,72992,1,127.2345117,37.75377689
3001,소매점,72993,1,127.2346415,37.75391579
3001,소매점,72994,1,127.2346658,37.75379968
3001,소매점,72995,1,127.2154128,37.69179079
3001,소매점,27072,1,127.2366045,37.68600423
3001,소매점,70586,1,127.2370517,37.68497062
3001,소매점,59634,1,127.3072684,37.64958825
3001,소매점,13009,1,127.3094908,37.6420981
3001,소매점,69331,1,127.3092893,37.63789445
3001,소매점,13001,1,127.3097469,37.63686802
3001,소매점,63870,1,127.313827,37.63557064
3001,소매점,64171,1,127.3141173,37.6365087
3001,소매점,73769,1,127.3135629,37.63648795
3001,소매점,12982,1,127.313955,37.63720991
3001,소매점,82456,1,127.3131664,37.63878957
3001,소매점,63590,1,127.3113108,37.63813232
3001,소매점,63591,1,127.3112011,37.63825099
3001,소매점,21509,1,127.3206867,37.63910127
3001,소매점,66959,1,127.3203933,37.63904014
3001,소매점,71245,1,127.3201361,37.63741395
3001,소매점,69158,1,127.3205639,37.63709275
3001,소매점,70987,1,127.3234957,37.63383425
3001,소매점,12929,1,127.3248958,37.63357307
3001,소매점,73762,1,127.3246317,37.6330909
3001,소매점,41764,1,127.185049,37.70976919
3001,소매점,73545,1,127.1854109,37.70985776
3001,소매점,66957,1,127.185215,37.71008013
3001,소매점,64928,1,127.1867759,37.71163381
3001,소매점,58937,1,127.1878413,37.71150427
3001,소매점,41845,1,127.202318,37.72057201
3001,소매점,41846,1,127.2026157,37.7200885
3001,소매점,41839,1,127.2080245,37.724959
3001,소매점,78638,1,127.2081872,37.72478728
3001,소매점,77083,1,127.211016,37.72079019
3001,소매점,83234,1,127.1983569,37.7102787
3001,소매점,41685,1,127.1986214,37.71422798
3001,소매점,41683,1,127.1984776,37.71489877
3001,소매점,41679,1,127.1978188,37.71512475
3001,소매점,74571,1,127.19715,37.71750521
3001,소매점,78321,1,127.1971151,37.7177628
3001,소매점,78809,1,127.1970531,37.71799214
3001,소매점,41650,1,127.1966031,37.72049211
3001,소매점,59717,1,127.196402,37.72064344
3001,소매점,60435,1,127.196153,37.72079416
3001,소매점,41647,1,127.1950002,37.72150919
3001,소매점,60191,1,127.1944759,37.72179351
3001,소매점,63624,1,127.1915185,37.72317853
3001,소매점,68518,1,127.2452083,37.65633201
3001,소매점,40539,1,127.2460116,37.65613965
3001,소매점,65946,1,127.2467673,37.65626819
3001,소매점,78958,1,127.2614253,37.65577522
3001,소매점,29094,1,127.2629106,37.65612256
3001,소매점,66945,1,127.1847371,37.61662591
3001,소매점,62974,1,127.1883301,37.61581077
3001,소매점,71320,1,127.1887832,37.61593788
3001,소매점,66783,1,127.1885125,37.61539533
3001,소매점,73494,1,127.1891463,37.61637827
3001,소매점,69145,1,127.1900704,37.6168236
3001,소매점,71132,1,127.1898228,37.61689495
3001,소매점,71046,1,127.1898216,37.61713268
3001,소매점,72552,1,127.1902368,37.61574289
3001,소매점,78995,1,127.1904075,37.61680621
3001,소매점,70792,1,127.1904264,37.6158428
3001,소매점,68484,1,127.1912849,37.61582589
3001,소매점,70791,1,127.1906454,37.61574767
3001,소매점,66663,1,127.1911983,37.61642203
3001,소매점,64206,1,127.1918021,37.61692691
3001,소매점,53532,1,127.2017325,37.62769673
3001,소매점,67232,1,127.2037976,37.63038059
3001,소매점,72346,1,127.1331083,37.64425586
3001,소매점,59735,1,127.1333503,37.6443531
3001,소매점,71888,1,127.1359868,37.64530886
3001,소매점,78972,1,127.1421797,37.64698916
3001,소매점,78973,1,127.1426176,37.64706058
3001,소매점,27726,1,127.1642091,37.6502911
3001,소매점,78438,1,127.1642389,37.65050076
3001,소매점,78439,1,127.1644121,37.65053062
3001,소매점,76608,1,127.1648088,37.65034888
3001,소매점,40302,1,127.1640737,37.64972581
3001,소매점,71296,1,127.1653973,37.64982425
3001,소매점,60381,1,127.193755,37.59431615
3001,소매점,54050,1,127.1936169,37.59439934
3001,소매점,54048,1,127.1931927,37.59471928
3001,소매점,38271,1,127.2041872,37.63322083
3001,소매점,38268,1,127.2040558,37.633506
3001,소매점,59076,1,127.3263959,37.69993723
3001,소매점,11822,1,127.3266723,37.69980123
3001,소매점,20265,1,127.3265369,37.69930645
3001,소매점,78387,1,127.3347609,37.69630223
3001,소매점,59071,1,127.3383951,37.6952463
3001,소매점,76091,1,127.3420315,37.69656286
3001,소매점,67851,1,127.3459243,37.69146827
3001,소매점,79867,1,127.3467392,37.69112379
3001,소매점,81437,1,127.3483718,37.69042068
3001,소매점,80652,1,127.3488982,37.69122999
3001,소매점,74605,1,127.3520811,37.69570075
3001,소매점,74606,1,127.3518536,37.6956449
3001,소매점,82172,1,127.3519711,37.69272496
3001,소매점,82173,1,127.3519297,37.6922923
3001,소매점,69465,1,127.3526188,37.69364844
3001,소매점,74268,1,127.3532276,37.69544252
3001,소매점,74270,1,127.3527311,37.69534467
3001,소매점,74271,1,127.3533018,37.69521846
3001,소매점,73079,1,127.3524689,37.69576571
3001,소매점,74889,1,127.3524493,37.69603086
3001,소매점,75449,1,127.3522878,37.69613152
3001,소매점,75450,1,127.3525933,37.69621804
3001,소매점,75448,1,127.3528214,37.69637518
3001,소매점,72598,1,127.3517313,37.69684246
3001,소매점,59080,1,127.3570134,37.69505053
3001,소매점,73103,1,127.1514727,37.61036714
3001,소매점,72789,1,127.152501,37.61095249
3001,소매점,8456,1,127.3028709,37.53631948
3001,소매점,8457,1,127.3029584,37.53632762
3001,소매점,59904,1,127.3017481,37.54076271
3001,소매점,8675,1,127.3300436,37.58221756
3001,소매점,67933,1,127.3384971,37.59846974
3001,소매점,64694,1,127.3402822,37.61256366
3001,소매점,8415,1,127.3425721,37.6157417
3001,소매점,63474,1,127.3452386,37.61913554
3001,소매점,67442,1,127.3454577,37.6209283
3001,소매점,72733,1,127.3456494,37.62131739
3001,소매점,77717,1,127.3560771,37.63819817
3001,소매점,22050,1,127.3559828,37.63978524
3001,소매점,77219,1,127.3603399,37.64346962
3001,소매점,63338,1,127.3609793,37.6430337
3001,소매점,63339,1,127.3611753,37.64321618
3001,소매점,8307,1,127.3617213,37.64435319
3001,소매점,63159,1,127.3685887,37.65335275
3001,소매점,63160,1,127.3687546,37.65356322
3001,소매점,80545,1,127.3685173,37.65397644
3001,소매점,68258,1,127.3694958,37.65510626
3001,소매점,79080,1,127.3704996,37.65982923
3001,소매점,58545,1,127.1115312,37.64377444
3001,소매점,58543,1,127.1114363,37.64396454
3001,소매점,77319,1,127.1112223,37.64338959
3001,소매점,58538,1,127.1104803,37.64398864
3001,소매점,64466,1,127.1100917,37.64388837
3001,소매점,7427,1,127.1116242,37.64402585
3001,소매점,66827,1,127.1114189,37.64461945
3001,소매점,17691,1,127.1110383,37.64446552
3001,소매점,17692,1,127.1111214,37.64437235
3001,소매점,17683,1,127.111293,37.6441731
3001,소매점,71385,1,127.1090457,37.64911012
3001,소매점,68906,1,127.1103122,37.64921499
3001,소매점,73459,1,127.1257296,37.66358841
3001,소매점,73038,1,127.1535579,37.66030943
3001,소매점,73039,1,127.1534301,37.66041247
3001,소매점,73109,1,127.1538593,37.66004682
3001,소매점,75651,1,127.23745,37.58905462
3001,소매점,80482,1,127.2381425,37.58874195
3001,소매점,66358,1,127.238089,37.58916357
3001,소매점,7821,1,127.2079265,37.68016754
3001,소매점,77761,1,127.2055102,37.68354821
3001,소매점,63683,1,127.2056339,37.68346399
3001,소매점,61498,1,127.2033474,37.68268071
3001,소매점,65204,1,127.2059324,37.68530467
3001,소매점,65206,1,127.2059619,37.68503539
3001,소매점,65207,1,127.2059766,37.68490085
3001,소매점,65209,1,127.206006,37.68463157
3001,소매점,65211,1,127.2060354,37.68436229
3001,소매점,65212,1,127.2060063,37.68412488
3001,소매점,65246,1,127.205863,37.6858481
3001,소매점,65249,1,127.2059157,37.68544491
3001,소매점,80353,1,127.2040037,37.68978034
3001,소매점,7839,1,127.2038771,37.69008451
3001,소매점,81910,1,127.200645,37.69263088
3001,소매점,81595,1,127.1999707,37.69214442
3001,소매점,3093,1,127.1933887,37.69806031
3001,소매점,60275,1,127.1927642,37.69800282
3001,소매점,79533,1,127.1918698,37.70318278
3001,소매점,63431,1,127.1211962,37.64669342
3001,소매점,79461,1,127.1244238,37.65509562
3001,소매점,75288,1,127.1176593,37.66618753
3001,소매점,76104,1,127.1175573,37.66633737
3001,소매점,73008,1,127.1168463,37.66739506
3001,소매점,65107,1,127.123658,37.64684628
3001,소매점,81201,1,127.1239972,37.64710153
3001,소매점,60986,1,127.1238685,37.64731608
3001,소매점,63476,1,127.1231659,37.64763238
3001,소매점,79144,1,127.1668785,37.66015579
3001,소매점,70637,1,127.3045001,37.68505126
3001,소매점,79311,1,127.3013266,37.68946052
3001,소매점,65584,1,127.3015237,37.69200937
3001,소매점,68729,1,127.3007275,37.69518641
3001,소매점,81292,1,127.3013765,37.6977828
3001,소매점,45298,1,127.3002744,37.68668231
3001,소매점,45297,1,127.3000083,37.68658436
3001,소매점,82506,1,127.2989002,37.68559164
3001,소매점,68696,1,127.2986787,37.68418463
3001,소매점,72835,1,127.2859498,37.65338845
3001,소매점,13309,1,127.2843677,37.65310669
3001,소매점,76507,1,127.1529535,37.60062642
