건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
1001,단독주택,42276,0,127.2290137,37.75157938
1001,단독주택,42264,0,127.2286583,37.75187867
1001,단독주택,42284,0,127.2302102,37.75234409
1001,단독주택,42285,0,127.2307041,37.75248719
1001,단독주택,42286,0,127.2313148,37.75275588
1001,단독주택,42289,0,127.2313455,37.75246292
1001,단독주택,71027,0,127.2336402,37.7536026
1001,단독주택,42249,0,127.2338543,37.75415671
1001,단독주택,42247,0,127.2352971,37.75467026
1001,단독주택,58508,0,127.2356623,37.75608442
1001,단독주택,58509,0,127.234915,37.75648795
1001,단독주택,63152,0,127.2349006,37.75720197
1001,단독주택,27092,0,127.2155669,37.69083972
1001,단독주택,27093,0,127.2155289,37.69069586
1001,단독주택,337,0,127.2213643,37.693607
1001,단독주택,27292,0,127.2211203,37.6945558
1001,단독주택,27290,0,127.2211011,37.69443417
1001,단독주택,27291,0,127.2212576,37.6945733
1001,단독주택,314,0,127.2347703,37.68905779
1001,단독주택,309,0,127.2346898,37.68849238
1001,단독주택,306,0,127.2347416,37.6883346
1001,단독주택,305,0,127.2345114,37.68828141
1001,단독주택,311,0,127.2342652,37.68821479
1001,단독주택,312,0,127.2351571,37.68765586
1001,단독주택,27094,0,127.2349417,37.68718204
1001,단독주택,27096,0,127.23479,37.68696816
1001,단독주택,27095,0,127.2349047,37.68695563
1001,단독주택,298,0,127.2352218,37.68689143
1001,단독주택,302,0,127.2352171,37.68661131
1001,단독주택,300,0,127.2353353,37.68663355
1001,단독주택,301,0,127.2352853,37.68652956
1001,단독주택,290,0,127.2353493,37.68618672
1001,단독주택,296,0,127.2354846,37.68685899
1001,단독주택,295,0,127.2355639,37.68679992
1001,단독주택,75194,0,127.2354818,37.68646062
1001,단독주택,27089,0,127.2353896,37.68636672
1001,단독주택,27081,0,127.2360251,37.68629292
1001,단독주택,27080,0,127.2357493,37.68637125
1001,단독주택,27079,0,127.2358638,37.68639657
1001,단독주택,27083,0,127.2356268,37.68621941
1001,단독주택,27082,0,127.2357291,37.6862106
1001,단독주택,292,0,127.236022,37.68652438
1001,단독주택,291,0,127.2361382,37.68649857
1001,단독주택,27074,0,127.236366,37.6861437
1001,단독주택,27063,0,127.236987,37.6856492
1001,단독주택,27066,0,127.2370388,37.68554629
1001,단독주택,27065,0,127.2371609,37.68508039
1001,단독주택,62779,0,127.2367427,37.68533171
1001,단독주택,65415,0,127.2364994,37.68522981
1001,단독주택,70567,0,127.2370092,37.68482703
1001,단독주택,27064,0,127.236594,37.68491955
1001,단독주택,27068,0,127.2368967,37.68461756
1001,단독주택,63780,0,127.2363252,37.68490215
1001,단독주택,27069,0,127.2368934,37.68447392
1001,단독주택,288,0,127.2371293,37.6857826
1001,단독주택,27077,0,127.237641,37.68469698
1001,단독주택,27118,0,127.2383053,37.68480763
1001,단독주택,27114,0,127.2385956,37.68466169
1001,단독주택,27113,0,127.2387249,37.68454633
1001,단독주택,27112,0,127.2384276,37.68432482
1001,단독주택,27116,0,127.2380551,37.68467634
1001,단독주택,27117,0,127.2383647,37.68449024
1001,단독주택,27115,0,127.2379411,37.68450151
1001,단독주택,27111,0,127.2381171,37.68426803
1001,단독주택,27110,0,127.2376325,37.68424577
1001,단독주택,321,0,127.2393478,37.68401487
1001,단독주택,35554,0,127.22964,37.64401949
1001,단독주택,78301,0,127.2299654,37.64386007
1001,단독주택,35557,0,127.2301517,37.64380198
1001,단독주택,35513,0,127.2309099,37.64432206
1001,단독주택,35514,0,127.2309942,37.64430808
1001,단독주택,35516,0,127.2321753,37.6443122
1001,단독주택,35517,0,127.2326489,37.64478708
1001,단독주택,35518,0,127.232221,37.64471193
1001,단독주택,35520,0,127.232279,37.64458575
1001,단독주택,35521,0,127.2326573,37.64460268
1001,단독주택,35523,0,127.2313036,37.64463293
1001,단독주택,35524,0,127.2312206,37.6445671
1001,단독주택,35525,0,127.2318541,37.6448097
1001,단독주택,35526,0,127.2319044,37.64473359
1001,단독주택,35529,0,127.2310298,37.64470394
1001,단독주택,35530,0,127.2307199,37.64468997
1001,단독주택,35534,0,127.2311044,37.64457714
1001,단독주택,35535,0,127.2309463,37.6445672
1001,단독주택,35536,0,127.2302143,37.64468792
1001,단독주택,35531,0,127.2310126,37.644664
1001,단독주택,35515,0,127.2317858,37.64431368
1001,단독주택,35522,0,127.2316158,37.64477306
1001,단독주택,35519,0,127.2326084,37.6446637
1001,단독주택,35528,0,127.2307851,37.64475096
1001,단독주택,35533,0,127.2303931,37.64454347
1001,단독주택,35774,0,127.2312117,37.64478526
1001,단독주택,35527,0,127.2317164,37.64469723
1001,단독주택,35558,0,127.2303205,37.64373186
1001,단독주택,35681,0,127.2310455,37.64371145
1001,단독주택,52973,0,127.2314912,37.64362186
1001,단독주택,52974,0,127.2316111,37.64353273
1001,단독주택,35680,0,127.2311688,37.64363593
1001,단독주택,35679,0,127.2312876,37.64358227
1001,단독주택,35678,0,127.2313812,37.6434976
1001,단독주택,20731,0,127.3071628,37.65036385
1001,단독주택,13027,0,127.3074483,37.64901424
1001,단독주택,13026,0,127.3073103,37.64697616
1001,단독주택,21289,0,127.307279,37.64512769
1001,단독주택,21288,0,127.3074724,37.64501821
1001,단독주택,41259,0,127.3075166,37.64481424
1001,단독주택,41260,0,127.3075014,37.64491678
1001,단독주택,41258,0,127.3077428,37.64493243
1001,단독주택,13019,0,127.3088494,37.64331539
1001,단독주택,13022,0,127.3094169,37.64276237
1001,단독주택,12976,0,127.3161368,37.63928581
1001,단독주택,12966,0,127.3189784,37.63903063
1001,단독주택,12964,0,127.3182149,37.63901875
1001,단독주택,12963,0,127.318812,37.63892642
1001,단독주택,12971,0,127.3194198,37.63876634
1001,단독주택,12972,0,127.3192938,37.6387948
1001,단독주택,21507,0,127.3202531,37.63852459
1001,단독주택,21523,0,127.3199783,37.63768853
1001,단독주택,21525,0,127.3204697,37.63748176
1001,단독주택,12948,0,127.3204345,37.6376749
1001,단독주택,21517,0,127.3204622,37.63775379
1001,단독주택,21521,0,127.3206755,37.63855526
1001,단독주택,41265,0,127.3208303,37.63807792
1001,단독주택,41262,0,127.3211191,37.63805634
1001,단독주택,41263,0,127.3214422,37.63822537
1001,단독주택,41264,0,127.3211099,37.63827697
1001,단독주택,21520,0,127.3209555,37.63840225
1001,단독주택,21519,0,127.3209253,37.63861703
1001,단독주택,21518,0,127.3208101,37.63877755
1001,단독주택,12946,0,127.3213569,37.63742062
1001,단독주택,72753,0,127.321175,37.63681354
1001,단독주택,21533,0,127.3212353,37.63618144
1001,단독주택,21534,0,127.321219,37.6361012
1001,단독주택,12959,0,127.3215977,37.63604333
1001,단독주택,12960,0,127.3216638,37.63585118
1001,단독주택,12962,0,127.3217463,37.63485938
1001,단독주택,12926,0,127.3228995,37.63418868
1001,단독주택,21549,0,127.3233625,37.63366976
1001,단독주택,12935,0,127.3252113,37.6338808
1001,단독주택,21556,0,127.3300079,37.63338202
1001,단독주택,12884,0,127.3355167,37.63401358
1001,단독주택,12885,0,127.3354835,37.63414021
1001,단독주택,12896,0,127.337363,37.63339167
1001,단독주택,12886,0,127.3398198,37.63329265
1001,단독주택,12890,0,127.3398305,37.63355398
1001,단독주택,12893,0,127.3405267,37.63302366
1001,단독주택,12878,0,127.3437063,37.63206982
1001,단독주택,58603,0,127.3459895,37.63200042
1001,단독주택,58602,0,127.3448581,37.63205932
1001,단독주택,82806,0,127.3453082,37.63202564
1001,단독주택,64462,0,127.3461947,37.63236214
1001,단독주택,76893,0,127.3460982,37.63276313
1001,단독주택,70814,0,127.1868739,37.70932096
1001,단독주택,41768,0,127.2108594,37.72335267
1001,단독주택,41767,0,127.2109743,37.72349966
1001,단독주택,41747,0,127.2017338,37.71810173
1001,단독주택,69195,0,127.2038031,37.71751305
1001,단독주택,74950,0,127.2042653,37.71735986
1001,단독주택,73784,0,127.2044741,37.71731927
1001,단독주택,72297,0,127.2044939,37.71767693
1001,단독주택,72387,0,127.2047819,37.71759094
1001,단독주택,65414,0,127.2046872,37.71725763
1001,단독주택,73593,0,127.20553,37.71741365
1001,단독주택,79393,0,127.2053327,37.71744762
1001,단독주택,75721,0,127.205168,37.7177326
1001,단독주택,79044,0,127.205314,37.71733333
1001,단독주택,75220,0,127.2130753,37.72003583
1001,단독주택,41744,0,127.1983383,37.71181539
1001,단독주택,26984,0,127.1979133,37.7117402
1001,단독주택,26987,0,127.1975687,37.71153727
1001,단독주택,61118,0,127.187655,37.71702283
1001,단독주택,51465,0,127.2421074,37.65524026
1001,단독주택,51464,0,127.2421088,37.65511371
1001,단독주택,40565,0,127.2422519,37.65570354
1001,단독주택,40566,0,127.2450727,37.65573886
1001,단독주택,40567,0,127.2452284,37.65574897
1001,단독주택,40568,0,127.2454689,37.65578025
1001,단독주택,40570,0,127.2457441,37.65579803
1001,단독주택,40534,0,127.2463149,37.65614213
1001,단독주택,40573,0,127.2462859,37.65580679
1001,단독주택,52919,0,127.2471957,37.65592394
1001,단독주택,52917,0,127.2469729,37.65588531
1001,단독주택,52920,0,127.2472027,37.65578711
1001,단독주택,40575,0,127.2473439,37.65595729
1001,단독주택,40576,0,127.2481108,37.65608696
1001,단독주택,47808,0,127.248266,37.65610978
1001,단독주택,40518,0,127.2583825,37.65670543
1001,단독주택,40519,0,127.2584043,37.65677447
1001,단독주택,33940,0,127.2588439,37.65735225
1001,단독주택,33938,0,127.2590084,37.65738828
1001,단독주택,33937,0,127.2587787,37.6572462
1001,단독주택,33957,0,127.2590634,37.65726569
1001,단독주택,33942,0,127.2588177,37.65729648
1001,단독주택,33941,0,127.2590729,37.65739129
1001,단독주택,33943,0,127.2589743,37.6572954
1001,단독주택,33939,0,127.2586693,37.65739142
1001,단독주택,33960,0,127.2593981,37.65729073
1001,단독주택,33944,0,127.2594546,37.65712268
1001,단독주택,33945,0,127.2595878,37.65710029
1001,단독주택,33946,0,127.2595878,37.65727757
1001,단독주택,33958,0,127.2593412,37.65727464
1001,단독주택,33947,0,127.259601,37.65724968
1001,단독주택,33948,0,127.2595317,37.6571902
1001,단독주택,33949,0,127.2593828,37.65714505
1001,단독주택,33959,0,127.2594468,37.65736622
1001,단독주택,68408,0,127.2590074,37.65771198
1001,단독주택,33950,0,127.2596381,37.65857212
1001,단독주택,33962,0,127.2605692,37.65793438
1001,단독주택,33963,0,127.2604725,37.65786757
1001,단독주택,40521,0,127.2595099,37.65608213
1001,단독주택,40526,0,127.2597689,37.65573597
1001,단독주택,40530,0,127.2596645,37.65561335
1001,단독주택,40525,0,127.2594876,37.65579046
1001,단독주택,40528,0,127.2599078,37.65568085
1001,단독주택,40527,0,127.2596234,37.65568934
1001,단독주택,40529,0,127.2597008,37.65563539
1001,단독주택,40520,0,127.2602481,37.65614468
1001,단독주택,40524,0,127.260806,37.65582427
1001,단독주택,40752,0,127.2633877,37.65572108
1001,단독주택,40751,0,127.263434,37.65581231
1001,단독주택,40756,0,127.2633934,37.65563065
1001,단독주택,40754,0,127.263392,37.6556457
1001,단독주택,40749,0,127.2631107,37.65579003
1001,단독주택,40515,0,127.263088,37.65563182
1001,단독주택,40753,0,127.2632079,37.65568884
1001,단독주택,40755,0,127.2632002,37.65563822
1001,단독주택,53314,0,127.1811745,37.61693276
1001,단독주택,53313,0,127.1812858,37.61691646
1001,단독주택,53299,0,127.1845048,37.61709339
1001,단독주택,53300,0,127.1847088,37.61712102
1001,단독주택,61068,0,127.1847053,37.6167877
1001,단독주택,53312,0,127.1848068,37.61676236
1001,단독주택,53310,0,127.1849117,37.61666112
1001,단독주택,53309,0,127.1849828,37.61654565
1001,단독주택,57284,0,127.1874336,37.61578943
1001,단독주택,57283,0,127.1875016,37.61570389
1001,단독주택,57282,0,127.1875393,37.61573016
1001,단독주택,57281,0,127.1871322,37.61525402
1001,단독주택,57279,0,127.1867691,37.61518871
1001,단독주택,57280,0,127.1866437,37.61510752
1001,단독주택,53287,0,127.1877636,37.61620534
1001,단독주택,53290,0,127.1877427,37.61611642
1001,단독주택,53286,0,127.1879355,37.61616607
1001,단독주택,53291,0,127.1880449,37.61611677
1001,단독주택,53305,0,127.1876629,37.61582667
1001,단독주택,53303,0,127.1876425,37.61571893
1001,단독주택,53304,0,127.1877524,37.61585536
1001,단독주택,53292,0,127.1879876,37.61584927
1001,단독주택,53284,0,127.1882201,37.61611816
1001,단독주택,53285,0,127.1882144,37.61618615
1001,단독주택,53306,0,127.188353,37.61610211
1001,단독주택,55744,0,127.1889954,37.61685773
1001,단독주택,55743,0,127.1889766,37.61694839
1001,단독주택,53283,0,127.1888576,37.61629679
1001,단독주택,53259,0,127.1888064,37.61620173
1001,단독주택,51675,0,127.1892161,37.61585213
1001,단독주택,51676,0,127.1891221,37.61584624
1001,단독주택,51674,0,127.1888992,37.61582431
1001,단독주택,51673,0,127.1887995,37.6158401
1001,단독주택,51669,0,127.1889086,37.61572975
1001,단독주택,51671,0,127.1887721,37.61561792
1001,단독주택,51670,0,127.1888814,37.61562051
1001,단독주택,57277,0,127.1894603,37.61563406
1001,단독주택,57278,0,127.1898433,37.61571083
1001,단독주택,57271,0,127.1896611,37.61551464
1001,단독주택,57272,0,127.1894966,37.61549302
1001,단독주택,51666,0,127.1883711,37.61563539
1001,단독주택,51667,0,127.1881989,37.61567316
1001,단독주택,51668,0,127.1877522,37.6156494
1001,단독주택,57270,0,127.1896167,37.61489076
1001,단독주택,57273,0,127.1894924,37.61508185
1001,단독주택,57269,0,127.1896208,37.61499352
1001,단독주택,57274,0,127.1894283,37.61521539
1001,단독주택,57275,0,127.1893264,37.61539512
1001,단독주택,51677,0,127.1878403,37.61546709
1001,단독주택,51678,0,127.1879138,37.61551492
1001,단독주택,51679,0,127.187544,37.61550917
1001,단독주택,51680,0,127.1873064,37.61550602
1001,단독주택,53258,0,127.1890284,37.61626459
1001,단독주택,60242,0,127.1891304,37.61602984
1001,단독주택,66414,0,127.1895251,37.61610995
1001,단독주택,53279,0,127.1892108,37.61654533
1001,단독주택,53280,0,127.1893389,37.61656093
1001,단독주택,53278,0,127.1897448,37.61656239
1001,단독주택,53277,0,127.189779,37.6167138
1001,단독주택,53550,0,127.1895831,37.61645865
1001,단독주택,53551,0,127.1895466,37.61673461
1001,단독주택,53552,0,127.1896187,37.61674751
1001,단독주택,53557,0,127.1892418,37.61682936
1001,단독주택,71891,0,127.1896473,37.61690473
1001,단독주택,53553,0,127.1894593,37.61710649
1001,단독주택,53545,0,127.1892812,37.61717163
1001,단독주택,53546,0,127.1892721,37.61729957
1001,단독주택,53547,0,127.189366,37.61725539
1001,단독주택,55745,0,127.1892171,37.6175171
1001,단독주택,55746,0,127.1891872,37.61741739
1001,단독주택,39165,0,127.1900924,37.61700673
1001,단독주택,39155,0,127.1901919,37.61733111
1001,단독주택,39162,0,127.1904693,37.61732433
1001,단독주택,39163,0,127.1904565,37.61721277
1001,단독주택,39164,0,127.1904872,37.61741153
1001,단독주택,39871,0,127.1904658,37.61562408
1001,단독주택,39872,0,127.1900903,37.61553486
1001,단독주택,39873,0,127.1898656,37.61554392
1001,단독주택,39868,0,127.1898493,37.61542316
1001,단독주택,39874,0,127.1899535,37.61547813
1001,단독주택,39867,0,127.1902145,37.61432921
1001,단독주택,53298,0,127.1906282,37.61636804
1001,단독주택,53297,0,127.1907043,37.61642459
1001,단독주택,53254,0,127.1912524,37.61744071
1001,단독주택,53255,0,127.1915232,37.61742019
1001,단독주택,53332,0,127.1938912,37.61437997
1001,단독주택,53534,0,127.1988833,37.61912236
1001,단독주택,53535,0,127.1987505,37.61909758
1001,단독주택,53538,0,127.1987506,37.61920343
1001,단독주택,53253,0,127.1970063,37.6236162
1001,단독주택,53252,0,127.1965836,37.62335646
1001,단독주택,53238,0,127.1977161,37.62197429
1001,단독주택,53239,0,127.1976252,37.62182522
1001,단독주택,53240,0,127.1976543,37.62188327
1001,단독주택,53237,0,127.1976457,37.62186504
1001,단독주택,53241,0,127.1976373,37.62184865
1001,단독주택,53242,0,127.1977015,37.62194481
1001,단독주택,53231,0,127.1984854,37.62417819
1001,단독주택,53232,0,127.1988829,37.62439451
1001,단독주택,53165,0,127.2005251,37.62159957
1001,단독주택,53183,0,127.2004225,37.62700748
1001,단독주택,53248,0,127.1999926,37.6275709
1001,단독주택,53247,0,127.2000698,37.62758736
1001,단독주택,53250,0,127.200001,37.62771667
1001,단독주택,53249,0,127.1988149,37.6278191
1001,단독주택,53523,0,127.2005797,37.62724472
1001,단독주택,53524,0,127.2008579,37.62795572
1001,단독주택,53531,0,127.2008942,37.6280189
1001,단독주택,53525,0,127.2007753,37.62790103
1001,단독주택,53528,0,127.2006002,37.62779004
1001,단독주택,53529,0,127.2006094,37.62753367
1001,단독주택,53526,0,127.2007078,37.627529
1001,단독주택,53530,0,127.2004211,37.62758771
1001,단독주택,53527,0,127.2004698,37.627491
1001,단독주택,65768,0,127.2015118,37.62943756
1001,단독주택,53210,0,127.2027708,37.63029799
1001,단독주택,53220,0,127.2032916,37.63079524
1001,단독주택,38426,0,127.2047856,37.63078163
1001,단독주택,38424,0,127.2048156,37.6307496
1001,단독주택,38425,0,127.2048151,37.63090199
1001,단독주택,53518,0,127.2051524,37.63121578
1001,단독주택,38414,0,127.2047141,37.63046884
1001,단독주택,38412,0,127.2046296,37.63051805
1001,단독주택,38413,0,127.2047922,37.63040816
1001,단독주택,38415,0,127.204674,37.6303097
1001,단독주택,59804,0,127.2045781,37.63015068
1001,단독주택,38418,0,127.2044727,37.63001465
1001,단독주택,53223,0,127.2043363,37.63198876
1001,단독주택,53222,0,127.2047338,37.63223602
1001,단독주택,53245,0,127.205939,37.63212241
1001,단독주택,53244,0,127.205796,37.6319466
1001,단독주택,53162,0,127.2079842,37.6322768
1001,단독주택,53151,0,127.2109279,37.63194681
1001,단독주택,53243,0,127.2111799,37.63052235
1001,단독주택,53158,0,127.2084914,37.63112398
1001,단독주택,53148,0,127.2112341,37.63188355
1001,단독주택,53150,0,127.2116753,37.63121204
1001,단독주택,53155,0,127.2072647,37.63158961
1001,단독주택,53156,0,127.2074752,37.63145246
1001,단독주택,53157,0,127.207509,37.63172274
1001,단독주택,53160,0,127.207609,37.63215007
1001,단독주택,53161,0,127.2084909,37.63103318
1001,단독주택,53163,0,127.2085042,37.63085478
1001,단독주택,53164,0,127.2081494,37.63087587
1001,단독주택,53147,0,127.211094,37.63191013
1001,단독주택,53153,0,127.2061971,37.63179538
1001,단독주택,53149,0,127.2116088,37.63096644
1001,단독주택,53154,0,127.2076933,37.63150421
1001,단독주택,53159,0,127.2078269,37.63101931
1001,단독주택,53246,0,127.2062714,37.63214395
1001,단독주택,59177,0,127.1328264,37.64407022
1001,단독주택,65737,0,127.1340308,37.64452675
1001,단독주택,17803,0,127.1340362,37.6477206
1001,단독주택,17807,0,127.1323785,37.64489405
1001,단독주택,17811,0,127.1323684,37.64485113
1001,단독주택,17810,0,127.1323123,37.64511053
1001,단독주택,17808,0,127.1323776,37.64515399
1001,단독주택,69098,0,127.1389962,37.64668891
1001,단독주택,27842,0,127.1407976,37.64720043
1001,단독주택,27809,0,127.1428456,37.64757935
1001,단독주택,27786,0,127.1444269,37.64800848
1001,단독주택,27788,0,127.1445921,37.64802699
1001,단독주택,27787,0,127.1447328,37.64803053
1001,단독주택,41422,0,127.1453032,37.64777729
1001,단독주택,41421,0,127.1453761,37.6477258
1001,단독주택,41427,0,127.1455336,37.64774505
1001,단독주택,27779,0,127.1453905,37.64784235
1001,단독주택,41437,0,127.1457366,37.64871256
1001,단독주택,41435,0,127.1459509,37.64882073
1001,단독주택,41436,0,127.1460163,37.64887537
1001,단독주택,41455,0,127.1461656,37.64886515
1001,단독주택,41448,0,127.1464629,37.64894615
1001,단독주택,41446,0,127.1465533,37.6490348
1001,단독주택,41447,0,127.146599,37.64897415
1001,단독주택,41434,0,127.1465931,37.64887836
1001,단독주택,41445,0,127.1466978,37.64901064
1001,단독주택,41444,0,127.1467904,37.64904949
1001,단독주택,41453,0,127.146918,37.64906594
1001,단독주택,41454,0,127.1468329,37.6491257
1001,단독주택,41441,0,127.146928,37.64918204
1001,단독주택,41443,0,127.1470357,37.64904453
1001,단독주택,41442,0,127.1470828,37.64899985
1001,단독주택,41451,0,127.1471411,37.64923105
1001,단독주택,41430,0,127.1470072,37.64894792
1001,단독주택,27315,0,127.1463218,37.64828971
1001,단독주택,27316,0,127.1462513,37.64817326
1001,단독주택,27317,0,127.1460708,37.64812607
1001,단독주택,27318,0,127.1459491,37.64806665
1001,단독주택,27322,0,127.1461491,37.64786809
1001,단독주택,27320,0,127.1461303,37.64802083
1001,단독주택,27321,0,127.1463182,37.64787586
1001,단독주택,27319,0,127.1460152,37.64799099
1001,단독주택,27323,0,127.1462684,37.64780649
1001,단독주택,60355,0,127.1463288,37.64877028
1001,단독주택,27761,0,127.1469862,37.64852977
1001,단독주택,27762,0,127.146949,37.64858332
1001,단독주택,27824,0,127.146957,37.6488949
1001,단독주택,27834,0,127.1471759,37.64915109
1001,단독주택,41458,0,127.1476716,37.64904517
1001,단독주택,17801,0,127.1478685,37.6490135
1001,단독주택,17797,0,127.1479431,37.64893531
1001,단독주택,17798,0,127.1478918,37.64875724
1001,단독주택,17799,0,127.1478386,37.64881927
1001,단독주택,27841,0,127.1477811,37.64940772
1001,단독주택,27770,0,127.1479057,37.6494587
1001,단독주택,27838,0,127.1480778,37.64952498
1001,단독주택,27840,0,127.148015,37.64930331
1001,단독주택,27747,0,127.1482508,37.64957596
1001,단독주택,27739,0,127.1554706,37.65011648
1001,단독주택,27734,0,127.1562529,37.65096336
1001,단독주택,27735,0,127.1564789,37.65100735
1001,단독주택,71317,0,127.1570669,37.65026958
1001,단독주택,26139,0,127.1625976,37.64851424
1001,단독주택,26146,0,127.1623087,37.64850228
1001,단독주택,26137,0,127.1630645,37.64827394
1001,단독주택,6005,0,127.1648849,37.65060514
1001,단독주택,6001,0,127.1650936,37.65084694
1001,단독주택,5999,0,127.1651873,37.65099606
1001,단독주택,5997,0,127.1653942,37.65113409
1001,단독주택,6007,0,127.1650489,37.65107241
1001,단독주택,5998,0,127.1650397,37.65119374
1001,단독주택,27725,0,127.1649831,37.6498061
1001,단독주택,40303,0,127.1648619,37.64817901
1001,단독주택,27719,0,127.1651968,37.65036684
1001,단독주택,5993,0,127.165664,37.65051034
1001,단독주택,5996,0,127.1654217,37.6505751
1001,단독주택,5990,0,127.165739,37.6506284
1001,단독주택,5995,0,127.1654805,37.65066068
1001,단독주택,5991,0,127.1657531,37.65046517
1001,단독주택,5994,0,127.1658825,37.65045616
1001,단독주택,5992,0,127.1659228,37.65038984
1001,단독주택,5988,0,127.1657438,37.65074525
1001,단독주택,5987,0,127.1660654,37.65096211
1001,단독주택,5985,0,127.1658769,37.6514041
1001,단독주택,5986,0,127.1659631,37.65135776
1001,단독주택,27716,0,127.1659354,37.65025848
1001,단독주택,27714,0,127.1660026,37.65050883
1001,단독주택,27711,0,127.166221,37.65055836
1001,단독주택,27715,0,127.1661449,37.65032594
1001,단독주택,27721,0,127.1658715,37.64965498
1001,단독주택,27723,0,127.1662275,37.64971611
1001,단독주택,27717,0,127.1662867,37.6503228
1001,단독주택,5982,0,127.1667147,37.65036044
1001,단독주택,5980,0,127.1664572,37.65081987
1001,단독주택,17796,0,127.166662,37.64955194
1001,단독주택,17795,0,127.1667886,37.64950361
1001,단독주택,27713,0,127.1669028,37.65030292
1001,단독주택,27745,0,127.1673359,37.65043821
1001,단독주택,27710,0,127.1674087,37.65014782
1001,단독주택,60461,0,127.167583,37.65025918
1001,단독주택,59101,0,127.3425549,37.65146005
1001,단독주택,38844,0,127.1837877,37.59394641
1001,단독주택,38845,0,127.1836923,37.59393974
1001,단독주택,38846,0,127.1835628,37.59387628
1001,단독주택,38856,0,127.1838497,37.59379337
1001,단독주택,38832,0,127.1860623,37.59382097
1001,단독주택,38857,0,127.1854031,37.5937298
1001,단독주택,38834,0,127.1853755,37.59378228
1001,단독주택,38755,0,127.1905642,37.59294076
1001,단독주택,38757,0,127.1909121,37.59270856
1001,단독주택,38756,0,127.1909217,37.59285388
1001,단독주택,28796,0,127.1922765,37.59392912
1001,단독주택,28797,0,127.1922268,37.59382149
1001,단독주택,49937,0,127.1932346,37.59336157
1001,단독주택,38754,0,127.1939721,37.59321882
1001,단독주택,49914,0,127.206544,37.59619487
1001,단독주택,49916,0,127.2072043,37.59668533
1001,단독주택,60368,0,127.2076048,37.5961179
1001,단독주택,49922,0,127.2077373,37.59654019
1001,단독주택,49917,0,127.2075939,37.59674641
1001,단독주택,49919,0,127.2075961,37.59662466
1001,단독주택,49918,0,127.2075822,37.59668663
1001,단독주택,79707,0,127.2067161,37.59783323
1001,단독주택,49921,0,127.2081184,37.59711054
1001,단독주택,49920,0,127.2082196,37.59720561
1001,단독주택,49928,0,127.2096647,37.59766201
1001,단독주택,49929,0,127.2097575,37.5977927
1001,단독주택,74412,0,127.2091727,37.59612134
1001,단독주택,63012,0,127.2076732,37.59569256
1001,단독주택,75579,0,127.2077172,37.59599446
1001,단독주택,54147,0,127.210559,37.59644503
1001,단독주택,38737,0,127.2128057,37.59783447
1001,단독주택,38736,0,127.2125374,37.59777196
1001,단독주택,38735,0,127.2129961,37.5977647
1001,단독주택,38891,0,127.2140679,37.59770105
1001,단독주택,38179,0,127.2037957,37.63347964
1001,단독주택,38166,0,127.2035193,37.63373922
1001,단독주택,38167,0,127.2036819,37.63364913
1001,단독주택,38170,0,127.2036276,37.63352313
1001,단독주택,38171,0,127.2036642,37.63346753
1001,단독주택,38169,0,127.2035466,37.63362757
1001,단독주택,38168,0,127.2036065,37.63361043
1001,단독주택,38175,0,127.2034865,37.6334858
1001,단독주택,38172,0,127.2034755,37.63340823
1001,단독주택,38174,0,127.2035595,37.63343119
1001,단독주택,38173,0,127.203439,37.6335771
1001,단독주택,38178,0,127.2033482,37.63344436
1001,단독주택,38177,0,127.2033213,37.63354772
1001,단독주택,38164,0,127.2032318,37.63348048
1001,단독주택,38163,0,127.203121,37.63334619
1001,단독주택,38162,0,127.2031567,37.63344535
1001,단독주택,38165,0,127.2030071,37.63332172
1001,단독주택,38176,0,127.2033982,37.63363582
1001,단독주택,38182,0,127.2041573,37.63378616
1001,단독주택,38181,0,127.2042014,37.63376092
1001,단독주택,38180,0,127.204271,37.63377099
1001,단독주택,38195,0,127.2045569,37.63419567
1001,단독주택,38189,0,127.204252,37.63421605
1001,단독주택,38188,0,127.2044442,37.6342498
1001,단독주택,38194,0,127.2045424,37.63430854
1001,단독주택,38191,0,127.2042202,37.63429856
1001,단독주택,38192,0,127.2041332,37.63423274
1001,단독주택,38193,0,127.2040351,37.63414558
1001,단독주택,38190,0,127.2040824,37.63408723
1001,단독주택,38198,0,127.2044567,37.63443683
1001,단독주택,38196,0,127.20453,37.6344941
1001,단독주택,38197,0,127.2046322,37.63450374
1001,단독주택,38199,0,127.2045727,37.63457892
1001,단독주택,38276,0,127.2045473,37.63405655
1001,단독주택,38275,0,127.2046967,37.63401741
1001,단독주택,38273,0,127.2046369,37.63410393
1001,단독주택,38651,0,127.2057799,37.63431698
1001,단독주택,38256,0,127.2057749,37.63363813
1001,단독주택,38254,0,127.2062668,37.63395959
1001,단독주택,38250,0,127.2062949,37.6338331
1001,단독주택,38208,0,127.2063552,37.63416814
1001,단독주택,38255,0,127.2065373,37.63376122
1001,단독주택,38252,0,127.2066777,37.63397471
1001,단독주택,38210,0,127.20684,37.63416219
1001,단독주택,9966,0,127.2073366,37.63393516
1001,단독주택,38247,0,127.2077184,37.63394796
1001,단독주택,38224,0,127.2082249,37.63425218
1001,단독주택,38222,0,127.2081981,37.63429265
1001,단독주택,38215,0,127.2082407,37.63434572
1001,단독주택,38216,0,127.2082524,37.63438732
