건물용도코드,건물종류,건물일련번호,가점척도,lon,lat
2001,아파트,19117,2,127.2147164,37.6795199
2001,아파트,19119,2,127.2144139,37.67858753
2001,아파트,19121,2,127.2151326,37.67825811
2001,아파트,19122,2,127.2153497,37.67870318
2001,아파트,19123,2,127.2155063,37.67918764
2001,아파트,19120,2,127.2144847,37.67808286
2001,아파트,19118,2,127.2145846,37.67905109
2001,아파트,7329,2,127.2086549,37.68160185
2001,아파트,7330,2,127.209065,37.681339
2001,아파트,7333,2,127.2091039,37.68244719
2001,아파트,7334,2,127.2082175,37.68179917
2001,아파트,7335,2,127.2086396,37.68215013
2001,아파트,7258,2,127.2137897,37.68363773
2001,아파트,7260,2,127.2133557,37.68299896
2001,아파트,7261,2,127.212194,37.68376189
2001,아파트,7263,2,127.2128172,37.68371888
2001,아파트,7265,2,127.2140049,37.68284251
2001,아파트,7259,2,127.213166,37.68343384
2001,아파트,7264,2,127.2125588,37.68327601
2001,아파트,26744,2,127.2094536,37.68643163
2001,아파트,26746,2,127.2092899,37.68607627
2001,아파트,26747,2,127.2088764,37.68664183
2001,아파트,27133,2,127.2128188,37.68663179
2001,아파트,27127,2,127.2135432,37.68642433
2001,아파트,27129,2,127.2136671,37.68736029
2001,아파트,27131,2,127.2129814,37.68719224
2001,아파트,27126,2,127.2136952,37.68595405
2001,아파트,27132,2,127.2128625,37.68761468
2001,아파트,27128,2,127.213501,37.6868821
2001,아파트,7361,2,127.2115771,37.68835816
2001,아파트,7401,2,127.2085474,37.68979974
2001,아파트,7359,2,127.2100395,37.68903036
2001,아파트,7363,2,127.2117219,37.68878898
2001,아파트,7366,2,127.2107331,37.68942709
2001,아파트,7367,2,127.2107179,37.68920787
2001,아파트,7371,2,127.2105353,37.68878454
2001,아파트,7372,2,127.2100905,37.68858772
2001,아파트,7374,2,127.2099273,37.68835645
2001,아파트,7375,2,127.2096745,37.68971479
2001,아파트,7376,2,127.2097398,37.68948648
2001,아파트,7377,2,127.2108197,37.68832726
2001,아파트,7378,2,127.2107635,37.68855447
2001,아파트,7380,2,127.21034,37.68790004
2001,아파트,7385,2,127.2123175,37.68960925
2001,아파트,7386,2,127.2125604,37.69025966
2001,아파트,7387,2,127.2124167,37.69003266
2001,아파트,7391,2,127.2110722,37.68987618
2001,아파트,7392,2,127.2111152,37.68965548
2001,아파트,7395,2,127.2096291,37.690172
2001,아파트,7400,2,127.2083853,37.69002599
2001,아파트,7402,2,127.2084914,37.68958816
2001,아파트,7403,2,127.2083466,37.69025062
2001,아파트,7404,2,127.2083457,37.69046685
2001,아파트,7405,2,127.2084324,37.69069818
2001,아파트,7390,2,127.21161,37.69008725
2001,아파트,7397,2,127.2092595,37.69062475
2001,아파트,7389,2,127.2105939,37.69034319
2001,아파트,7394,2,127.2099323,37.69042466
2001,아파트,7383,2,127.2097582,37.68925804
2001,아파트,7398,2,127.2095692,37.68994062
2001,아파트,7384,2,127.2123602,37.68982255
2001,아파트,7381,2,127.2098817,37.68813811
2001,아파트,7388,2,127.2108019,37.6901174
2001,아파트,7360,2,127.2117551,37.68856733
2001,아파트,7362,2,127.2118346,37.6890004
2001,아파트,7370,2,127.2107113,37.68898919
2001,아파트,7379,2,127.2107014,37.68809653
2001,아파트,7396,2,127.2092217,37.69040904
2001,아파트,7230,2,127.2139202,37.69188709
2001,아파트,7235,2,127.2124281,37.69122635
2001,아파트,7236,2,127.2125645,37.69176591
2001,아파트,7237,2,127.2131105,37.69135856
2001,아파트,7233,2,127.2131963,37.69189415
2001,아파트,7234,2,127.2127074,37.69200551
2001,아파트,7231,2,127.2134684,37.6916279
2001,아파트,7201,2,127.2117158,37.69375641
2001,아파트,7200,2,127.2109886,37.69389627
2001,아파트,27169,2,127.2080564,37.69509851
2001,아파트,27164,2,127.2081467,37.6939865
2001,아파트,27165,2,127.2074588,37.69483752
2001,아파트,27167,2,127.2080189,37.6944434
2001,아파트,27157,2,127.2101328,37.69427862
2001,아파트,27158,2,127.2088237,37.69396524
2001,아파트,27160,2,127.209686,37.69372893
2001,아파트,27159,2,127.2094119,37.69426744
2001,아파트,27161,2,127.2099569,37.69402781
2001,아파트,26827,2,127.2042793,37.69632401
2001,아파트,26828,2,127.2036977,37.69561927
2001,아파트,26831,2,127.2049355,37.6957237
2001,아파트,26833,2,127.2043099,37.69572851
2001,아파트,26834,2,127.203842,37.69598481
2001,아파트,26835,2,127.204766,37.69553172
2001,아파트,26832,2,127.2047243,37.69598911
2001,아파트,26819,2,127.2016769,37.69557036
2001,아파트,26820,2,127.2016891,37.69595328
2001,아파트,26822,2,127.2024644,37.69545312
2001,아파트,26824,2,127.2020774,37.69572507
2001,아파트,26816,2,127.2030818,37.69585783
2001,아파트,26823,2,127.2015018,37.6957667
2001,아파트,26825,2,127.2027746,37.69561979
2001,아파트,26818,2,127.2024827,37.69587876
2001,아파트,7135,2,127.2020265,37.69742695
2001,아파트,7137,2,127.2021915,37.69786105
2001,아파트,7136,2,127.2026574,37.6974378
2001,아파트,43200,2,127.2163735,37.74520662
2001,아파트,43201,2,127.2165932,37.74492351
2001,아파트,43202,2,127.2166991,37.74466023
2001,아파트,43204,2,127.2171134,37.74531703
2001,아파트,43208,2,127.2161481,37.74457748
2001,아파트,43209,2,127.217629,37.74509302
2001,아파트,43210,2,127.2177245,37.74525591
2001,아파트,43206,2,127.2160402,37.74476112
2001,아파트,43203,2,127.217185,37.74505035
2001,아파트,43212,2,127.2174867,37.74548253
2001,아파트,43205,2,127.2172361,37.74471364
2001,아파트,43207,2,127.2155518,37.74458246
2001,아파트,80264,2,127.3060953,37.64579601
2001,아파트,80265,2,127.3061014,37.64542891
2001,아파트,80266,2,127.3062868,37.64491037
2001,아파트,80267,2,127.3056152,37.64484256
2001,아파트,80268,2,127.3050052,37.64476341
2001,아파트,43064,2,127.3033159,37.64721267
2001,아파트,43058,2,127.3045354,37.64655468
2001,아파트,43059,2,127.303584,37.64573712
2001,아파트,43060,2,127.3035638,37.64623972
2001,아파트,43061,2,127.3034379,37.64672722
2001,아파트,43063,2,127.3042588,37.64716755
2001,아파트,74548,2,127.2468474,37.66553243
2001,아파트,74179,2,127.2454695,37.66432406
2001,아파트,74180,2,127.2456094,37.66499925
2001,아파트,74181,2,127.2457493,37.66567443
2001,아파트,74183,2,127.2458655,37.66634627
2001,아파트,74184,2,127.2464617,37.66621059
2001,아파트,74185,2,127.2464054,37.66556548
2001,아파트,74186,2,127.2462659,37.66489207
2001,아파트,74187,2,127.2461386,37.66427805
2001,아파트,74188,2,127.2467654,37.6641477
2001,아파트,74189,2,127.2469056,37.66482372
2001,아파트,74190,2,127.2469282,37.66504683
2001,아파트,74191,2,127.24689,37.66531692
2001,아파트,74192,2,127.2454695,37.66432406
2001,아파트,74193,2,127.24686,37.66583508
2001,아파트,74194,2,127.2468886,37.66615609
2001,아파트,52815,2,127.249234,37.67092305
2001,아파트,52821,2,127.2481699,37.67062491
2001,아파트,52813,2,127.2488353,37.67106882
2001,아파트,52830,2,127.2496174,37.67129614
2001,아파트,52832,2,127.2482244,37.6679058
2001,아파트,52833,2,127.2484574,37.66823662
2001,아파트,52779,2,127.2487663,37.66868322
2001,아파트,52819,2,127.2485042,37.66960116
2001,아파트,52809,2,127.2479292,37.67008307
2001,아파트,52811,2,127.2475642,37.67019501
2001,아파트,52829,2,127.2501632,37.67081306
2001,아파트,52817,2,127.250305,37.66990994
2001,아파트,52814,2,127.249054,37.67000366
2001,아파트,52812,2,127.2470117,37.67041509
2001,아파트,52822,2,127.2475838,37.67070225
2001,아파트,52781,2,127.2498438,37.6694281
2001,아파트,52763,2,127.2506239,37.66993571
2001,아파트,52780,2,127.249026,37.66906253
2001,아파트,52820,2,127.2485255,37.67048547
2001,아파트,52778,2,127.2493772,37.66910168
2001,아파트,52816,2,127.2495932,37.66946434
2001,아파트,52810,2,127.2481309,37.66973069
2001,아파트,52828,2,127.2507459,37.67030892
2001,아파트,52831,2,127.2488438,37.67151137
2001,아파트,52818,2,127.2497809,37.67043087
2001,아파트,52795,2,127.2476047,37.66824226
2001,아파트,52792,2,127.2478763,37.66868317
2001,아파트,52784,2,127.2469203,37.66976417
2001,아파트,52785,2,127.2473965,37.66943822
2001,아파트,52788,2,127.2478697,37.66922108
2001,아파트,17557,2,127.1127281,37.70846657
2001,아파트,17556,2,127.1132795,37.70863583
2001,아파트,17555,2,127.1134949,37.70909047
2001,아파트,17558,2,127.1128148,37.70899077
2001,아파트,10584,2,127.1396352,37.64849909
2001,아파트,10581,2,127.1400056,37.64859842
2001,아파트,10582,2,127.1392062,37.64840886
2001,아파트,10586,2,127.1394556,37.64884363
2001,아파트,10587,2,127.138964,37.6479828
2001,아파트,10590,2,127.1386525,37.6486156
2001,아파트,10593,2,127.1383215,37.64907951
2001,아파트,10583,2,127.1393617,37.64802763
2001,아파트,10585,2,127.1397567,37.64817186
2001,아파트,10592,2,127.1384765,37.64892303
2001,아파트,10588,2,127.1388263,37.64828246
2001,아파트,10589,2,127.1390669,37.64873993
2001,아파트,27429,2,127.1450238,37.6571808
2001,아파트,27426,2,127.1447267,37.65789333
2001,아파트,27427,2,127.1451407,37.65821946
2001,아파트,27428,2,127.1451156,37.65759497
2001,아파트,27430,2,127.1445094,37.65734554
2001,아파트,65443,2,127.1432032,37.65956415
2001,아파트,65444,2,127.1430408,37.65896835
2001,아파트,65445,2,127.142951,37.65838319
2001,아파트,65446,2,127.1432683,37.65838071
2001,아파트,65447,2,127.1439195,37.6596957
2001,아파트,65448,2,127.1437636,37.65902724
2001,아파트,65449,2,127.1437943,37.65847454
2001,아파트,65450,2,127.1443805,37.65921699
2001,아파트,65451,2,127.1443551,37.6585847
2001,아파트,65452,2,127.1439252,37.65803507
2001,아파트,35568,2,127.2321483,37.64205878
2001,아파트,35565,2,127.2319055,37.64233861
2001,아파트,35570,2,127.2310581,37.64180226
2001,아파트,35579,2,127.2309762,37.6414617
2001,아파트,35566,2,127.231613,37.64214361
2001,아파트,35581,2,127.2312599,37.64114344
2001,아파트,35572,2,127.2316888,37.64164909
2001,아파트,35592,2,127.2334734,37.63974877
2001,아파트,35593,2,127.2328708,37.63982409
2001,아파트,35583,2,127.2340373,37.6401327
2001,아파트,35631,2,127.2322381,37.6402295
2001,아파트,35607,2,127.2338513,37.64082337
2001,아파트,35611,2,127.23205,37.64088736
2001,아파트,35615,2,127.2316302,37.64060974
2001,아파트,35620,2,127.2327201,37.64050534
2001,아파트,35621,2,127.2344592,37.64040945
2001,아파트,35625,2,127.2333262,37.64038459
2001,아파트,35633,2,127.2325981,37.64126036
2001,아파트,35606,2,127.2332977,37.64098478
2001,아파트,35624,2,127.2334835,37.64044421
2001,아파트,35646,2,127.235944,37.64209875
2001,아파트,35641,2,127.2365121,37.64247455
2001,아파트,35649,2,127.236357,37.64200289
2001,아파트,35656,2,127.2365057,37.6416972
2001,아파트,35659,2,127.2358723,37.64146897
2001,아파트,35648,2,127.2362599,37.642067
2001,아파트,35647,2,127.2369897,37.64201696
2001,아파트,35642,2,127.2362141,37.64253531
2001,아파트,35539,2,127.2356779,37.6430593
2001,아파트,35542,2,127.2361454,37.64301821
2001,아파트,35546,2,127.2362809,37.64364416
2001,아파트,35548,2,127.2357256,37.64344526
2001,아파트,35660,2,127.2352782,37.64245945
2001,아파트,35661,2,127.2349011,37.64221002
2001,아파트,35665,2,127.235296,37.64316757
2001,아파트,35666,2,127.2357343,37.64274935
2001,아파트,35662,2,127.2353283,37.64340854
2001,아파트,35667,2,127.2353752,37.64359723
2001,아파트,35549,2,127.2383631,37.64382296
2001,아파트,35550,2,127.2371885,37.64379668
2001,아파트,35763,2,127.2382174,37.64337201
2001,아파트,35766,2,127.2383784,37.64418429
2001,아파트,35771,2,127.2372975,37.64418247
2001,아파트,35765,2,127.2386075,37.64304679
2001,아파트,35551,2,127.2377628,37.64378345
2001,아파트,35768,2,127.2388239,37.64377184
2001,아파트,35769,2,127.2378175,37.64453285
2001,아파트,35764,2,127.2390781,37.64335302
2001,아파트,35553,2,127.2378351,37.64359442
2001,아파트,35761,2,127.2386038,37.64410625
2001,아파트,35767,2,127.2369289,37.64393319
2001,아파트,35770,2,127.238111,37.64458498
2001,아파트,35694,2,127.2373636,37.64488115
2001,아파트,35704,2,127.237686,37.64579468
2001,아파트,35705,2,127.2379481,37.64597276
2001,아파트,35707,2,127.2382593,37.64592005
2001,아파트,35708,2,127.2378855,37.64668048
2001,아파트,35682,2,127.2365623,37.64578193
2001,아파트,35683,2,127.2384198,37.64566321
2001,아파트,35684,2,127.2380764,37.6457878
2001,아파트,35686,2,127.2370374,37.6456451
2001,아파트,35688,2,127.2371995,37.64552042
2001,아파트,35689,2,127.2376891,37.64524842
2001,아파트,35690,2,127.2369433,37.64528287
2001,아파트,35691,2,127.2382899,37.64534614
2001,아파트,35692,2,127.2375398,37.64500816
2001,아파트,35693,2,127.2375711,37.64497819
2001,아파트,35695,2,127.2377319,37.64630608
2001,아파트,35696,2,127.2383591,37.64623904
2001,아파트,35697,2,127.2372454,37.64623434
2001,아파트,35698,2,127.2377428,37.64610887
2001,아파트,35699,2,127.237062,37.64586348
2001,아파트,35700,2,127.2387385,37.64602548
2001,아파트,35701,2,127.2380376,37.64599698
2001,아파트,35703,2,127.2379929,37.64598481
2001,아파트,35706,2,127.237905,37.64596138
2001,아파트,35687,2,127.2366994,37.64555999
2001,아파트,35685,2,127.2373226,37.64576273
2001,아파트,35740,2,127.2405223,37.64594781
2001,아파트,35729,2,127.2420029,37.64644032
2001,아파트,35754,2,127.2415446,37.64669385
2001,아파트,35756,2,127.2409313,37.64649045
2001,아파트,35713,2,127.2418129,37.64564823
2001,아파트,35716,2,127.2434991,37.64567724
2001,아파트,35718,2,127.2429203,37.64557402
2001,아파트,35720,2,127.2423096,37.64527039
2001,아파트,35736,2,127.24341,37.64627409
2001,아파트,35737,2,127.2413714,37.64606977
2001,아파트,35738,2,127.2427416,37.64617652
2001,아파트,35752,2,127.2423766,37.64678306
2001,아파트,35717,2,127.2410142,37.64547636
2001,아파트,35726,2,127.2415074,37.64500519
2001,아파트,41778,2,127.1853859,37.71333314
2001,아파트,41779,2,127.1858047,37.71368179
2001,아파트,41772,2,127.184777,37.71299896
2001,아파트,41775,2,127.1860986,37.7128405
2001,아파트,41773,2,127.185199,37.71272626
2001,아파트,41774,2,127.1857333,37.71239604
2001,아파트,41776,2,127.1864451,37.71327454
2001,아파트,41780,2,127.1865179,37.71413386
2001,아파트,41783,2,127.1873522,37.71432485
2001,아파트,41784,2,127.1877366,37.71471594
2001,아파트,41787,2,127.187405,37.71540273
2001,아파트,41788,2,127.188324,37.71558348
2001,아파트,41781,2,127.1869712,37.71382168
2001,아파트,41786,2,127.1876889,37.71580928
2001,아파트,41785,2,127.1880085,37.7151796
2001,아파트,41782,2,127.1868864,37.71457745
2001,아파트,41851,2,127.1906777,37.71411974
2001,아파트,41852,2,127.1908476,37.714672
2001,아파트,41853,2,127.1895182,37.71271644
2001,아파트,41854,2,127.1890333,37.71295412
2001,아파트,41855,2,127.1884783,37.71314255
2001,아파트,41859,2,127.1893355,37.71492565
2001,아파트,41860,2,127.1894196,37.71342929
2001,아파트,41861,2,127.1889037,37.71363236
2001,아파트,41848,2,127.1901829,37.71242457
2001,아파트,41862,2,127.1898062,37.71314174
2001,아파트,41857,2,127.1884939,37.71389669
2001,아파트,41850,2,127.1905257,37.71355644
2001,아파트,41856,2,127.1881025,37.71341278
2001,아파트,41849,2,127.1903415,37.71295088
2001,아파트,41864,2,127.189771,37.71392195
2001,아파트,41858,2,127.1889088,37.71442132
2001,아파트,41865,2,127.1898543,37.71465243
2001,아파트,41863,2,127.189287,37.71411439
2001,아파트,41792,2,127.1916189,37.71960933
2001,아파트,41799,2,127.1918933,37.7198273
2001,아파트,41797,2,127.1924443,37.72026342
2001,아파트,41795,2,127.1930568,37.72075384
2001,아파트,41813,2,127.1933308,37.72096941
2001,아파트,41800,2,127.1920939,37.71928409
2001,아파트,41794,2,127.1936013,37.72118784
2001,아파트,41809,2,127.1933933,37.71942718
2001,아파트,41819,2,127.1946747,37.71993469
2001,아파트,41821,2,127.1940066,37.71952309
2001,아파트,41822,2,127.1951475,37.71995491
2001,아파트,41823,2,127.193464,37.71974782
2001,아파트,41824,2,127.1942148,37.72109536
2001,아파트,41814,2,127.1938614,37.72067546
2001,아파트,41817,2,127.1939401,37.71983463
2001,아파트,41796,2,127.1927798,37.72053439
2001,아파트,41801,2,127.1938814,37.72014224
2001,아파트,41802,2,127.1958479,37.72014969
2001,아파트,41803,2,127.1955413,37.72033413
2001,아파트,41804,2,127.1952236,37.72051895
2001,아파트,41806,2,127.1945282,37.72090517
2001,아파트,41807,2,127.1961549,37.71987572
2001,아파트,41808,2,127.1924463,37.71949072
2001,아파트,41811,2,127.1927129,37.71970334
2001,아파트,41798,2,127.1921674,37.72004691
2001,아파트,41812,2,127.1953563,37.71967641
2001,아파트,41793,2,127.1938771,37.72140299
2001,아파트,41805,2,127.1949103,37.72069998
2001,아파트,41815,2,127.1933087,37.72024048
2001,아파트,41820,2,127.1947424,37.71962434
2001,아파트,41810,2,127.1929878,37.71992483
2001,아파트,41816,2,127.1935864,37.72046134
2001,아파트,41818,2,127.1945938,37.72024282
2001,아파트,41875,2,127.2074592,37.72308595
2001,아파트,41876,2,127.2070393,37.72342699
2001,아파트,41878,2,127.2075857,37.72451983
2001,아파트,41880,2,127.2083977,37.72388094
2001,아파트,41882,2,127.2091742,37.72247219
2001,아파트,41889,2,127.2087679,37.72345563
2001,아파트,41890,2,127.2091893,37.72321992
2001,아파트,41871,2,127.2066295,37.72294184
2001,아파트,41872,2,127.2070539,37.72269294
2001,아파트,41873,2,127.2078833,37.72276195
2001,아파트,41883,2,127.2097364,37.72288983
2001,아파트,41884,2,127.2087666,37.7227137
2001,아파트,41885,2,127.2094485,37.7238749
2001,아파트,41886,2,127.209728,37.72339833
2001,아파트,41888,2,127.2088454,37.72416655
2001,아파트,41892,2,127.2076041,37.72386232
2001,아파트,41891,2,127.2078696,37.72340239
2001,아파트,41879,2,127.2079817,37.72419442
2001,아파트,41870,2,127.2061704,37.72319787
2001,아파트,41881,2,127.2083641,37.7231536
2001,아파트,41877,2,127.2066859,37.72373187
2001,아파트,41874,2,127.2075474,37.72243331
2001,아파트,41887,2,127.2070586,37.72406014
2001,아파트,41833,2,127.2098522,37.72531954
2001,아파트,41836,2,127.2082578,37.72669322
2001,아파트,41838,2,127.2096112,37.72573177
2001,아파트,41826,2,127.2103745,37.72460735
2001,아파트,41832,2,127.2077652,37.72615292
2001,아파트,41831,2,127.208122,37.7256142
2001,아파트,41828,2,127.2090589,37.72504011
2001,아파트,41829,2,127.2088274,37.72550567
2001,아파트,41834,2,127.208911,37.72623212
2001,아파트,41827,2,127.2096887,37.72471223
2001,아파트,41837,2,127.2104995,37.72543672
2001,아파트,41835,2,127.2083535,37.7260811
2001,아파트,41700,2,127.1971992,37.71195516
2001,아파트,41693,2,127.1982603,37.71298386
2001,아파트,41691,2,127.1967394,37.71146017
2001,아파트,41687,2,127.1961358,37.71354831
2001,아파트,41702,2,127.1967758,37.71301128
2001,아파트,41688,2,127.196013,37.71295982
2001,아파트,41689,2,127.1961065,37.71242884
2001,아파트,41690,2,127.1963816,37.71190141
2001,아파트,41692,2,127.1983861,37.71251699
2001,아파트,41694,2,127.1980537,37.71366799
2001,아파트,41696,2,127.1972298,37.71418177
2001,아파트,41697,2,127.1978374,37.71220118
2001,아파트,41698,2,127.1976367,37.7127002
2001,아파트,41699,2,127.1974792,37.71348246
2001,아파트,41701,2,127.1968632,37.71248481
2001,아파트,41703,2,127.1968731,37.71355879
2001,아파트,41724,2,127.2003559,37.71240002
2001,아파트,41704,2,127.2003073,37.71477374
2001,아파트,41705,2,127.1991216,37.71456206
2001,아파트,41706,2,127.199591,37.71466828
2001,아파트,41707,2,127.1996894,37.71433565
2001,아파트,41708,2,127.1997821,37.71399509
2001,아파트,41710,2,127.1999874,37.71329592
2001,아파트,41711,2,127.2008831,37.71417533
2001,아파트,41712,2,127.200413,37.71424864
2001,아파트,41719,2,127.2002558,37.71186005
2001,아파트,41721,2,127.2013829,37.71282069
2001,아파트,41722,2,127.2010011,37.71245573
2001,아파트,41715,2,127.2005674,37.71376236
2001,아파트,41716,2,127.1993176,37.71285095
2001,아파트,41717,2,127.1994851,37.71234385
2001,아파트,41718,2,127.1995553,37.71184187
2001,아파트,41720,2,127.2006064,37.7120779
2001,아파트,41709,2,127.1998918,37.71363198
2001,아파트,41713,2,127.199034,37.7138742
2001,아파트,41725,2,127.2001016,37.7128591
2001,아파트,41723,2,127.2007692,37.71290154
2001,아파트,41714,2,127.1992074,37.71337506
2001,아파트,41677,2,127.1962249,37.71679111
2001,아파트,41665,2,127.1971548,37.71477463
2001,아파트,41666,2,127.1969448,37.71530661
2001,아파트,41668,2,127.1961961,37.71611105
2001,아파트,41669,2,127.1976184,37.71546853
2001,아파트,41670,2,127.1974127,37.71600461
2001,아파트,41671,2,127.1972038,37.7164713
2001,아파트,41673,2,127.1953094,37.71549748
2001,아파트,41675,2,127.1956741,37.71645373
2001,아파트,41678,2,127.1959961,37.71545578
2001,아파트,41667,2,127.1966073,37.7157192
2001,아파트,41674,2,127.1951928,37.71598167
2001,아파트,41672,2,127.1970836,37.71695774
2001,아파트,41735,2,127.1993018,37.71572107
2001,아파트,41736,2,127.1991826,37.71614917
2001,아파트,41737,2,127.1995763,37.71520202
2001,아파트,41738,2,127.2000103,37.71527957
2001,아파트,41739,2,127.1998188,37.71619222
2001,아파트,41740,2,127.1988165,37.71672374
2001,아파트,41741,2,127.1986916,37.71719769
2001,아파트,41727,2,127.1984575,37.71566597
2001,아파트,41728,2,127.1983036,37.71618493
2001,아파트,41730,2,127.1980802,37.71707219
2001,아파트,41731,2,127.1990726,37.7151427
2001,아파트,41734,2,127.2004811,37.71630485
2001,아파트,41733,2,127.2006041,37.71587793
2001,아파트,41732,2,127.2004975,37.71537906
2001,아파트,41729,2,127.1981878,37.71662405
2001,아파트,41660,2,127.1982174,37.71920293
2001,아파트,41661,2,127.1999292,37.71799768
2001,아파트,41663,2,127.1987202,37.71878938
2001,아파트,41653,2,127.1975087,37.71918674
2001,아파트,41655,2,127.1977919,37.71821029
2001,아파트,41656,2,127.1979329,37.71773051
2001,아파트,41657,2,127.1986418,37.71822769
2001,아파트,41658,2,127.1987696,37.71773138
2001,아파트,41662,2,127.1993326,37.71840273
2001,아파트,41659,2,127.1994124,37.71785256
2001,아파트,41654,2,127.1976398,37.71868948
2001,아파트,40551,2,127.2404709,37.65607458
2001,아파트,40555,2,127.2404524,37.65655072
2001,아파트,40561,2,127.2409899,37.65707395
2001,아파트,40562,2,127.2403627,37.65707229
2001,아파트,40544,2,127.2410089,37.65632366
2001,아파트,40563,2,127.2429537,37.65634513
2001,아파트,40688,2,127.2499048,37.65674675
2001,아파트,40696,2,127.2511186,37.65698684
2001,아파트,40693,2,127.2513955,37.6565641
2001,아파트,40699,2,127.2510858,37.65755136
2001,아파트,40700,2,127.2513914,37.65753683
2001,아파트,40701,2,127.2501867,37.65740958
2001,아파트,40703,2,127.2515215,37.65785424
2001,아파트,40704,2,127.2505358,37.65775358
2001,아파트,40705,2,127.2510472,37.65779006
2001,아파트,40683,2,127.2492332,37.65663958
2001,아파트,40684,2,127.251405,37.6568725
2001,아파트,40685,2,127.2502415,37.65685098
2001,아파트,40686,2,127.2498819,37.6568567
2001,아파트,40689,2,127.2507318,37.65670297
2001,아파트,40690,2,127.2502095,37.65671629
2001,아파트,40691,2,127.2511012,37.65668742
2001,아파트,40694,2,127.2506741,37.6572295
2001,아파트,40697,2,127.2501726,37.65697632
2001,아파트,40698,2,127.2500296,37.65697037
2001,아파트,40695,2,127.2500735,37.65711872
2001,아파트,40702,2,127.2515421,37.65728324
2001,아파트,40687,2,127.2516207,37.65673304
2001,아파트,40631,2,127.2516515,37.65614163
2001,아파트,40601,2,127.2517175,37.65517301
2001,아파트,40602,2,127.2508971,37.65516089
2001,아파트,40603,2,127.2513049,37.65500307
2001,아파트,40609,2,127.2492576,37.65498907
2001,아파트,40612,2,127.2500424,37.65496082
2001,아파트,40632,2,127.2509459,37.65613027
2001,아파트,40635,2,127.2502754,37.65617854
2001,아파트,40580,2,127.2496362,37.65469996
2001,아파트,40587,2,127.2493474,37.65433088
2001,아파트,40589,2,127.2509663,37.65561793
2001,아파트,40593,2,127.250137,37.6554865
2001,아파트,40636,2,127.250117,37.65609566
2001,아파트,40613,2,127.2510234,37.65598408
2001,아파트,40579,2,127.2505409,37.65480035
2001,아파트,40615,2,127.2502093,37.65583381
2001,아파트,40588,2,127.2516728,37.65563076
2001,아파트,40678,2,127.252797,37.65614039
2001,아파트,40672,2,127.2543265,37.65617995
2001,아파트,40675,2,127.2536327,37.65616149
2001,아파트,40679,2,127.2539811,37.65614325
2001,아파트,40681,2,127.2522837,37.65610608
2001,아파트,40637,2,127.2529219,37.65554437
2001,아파트,40638,2,127.2541612,37.65551191
2001,아파트,40641,2,127.2533507,37.65539279
2001,아파트,40642,2,127.2525602,37.65527197
2001,아파트,40657,2,127.2536029,37.65589335
2001,아파트,40665,2,127.2537126,37.65566486
2001,아파트,40661,2,127.2544929,37.65569796
2001,아파트,40640,2,127.2523041,37.65549837
2001,아파트,40707,2,127.256391,37.65684758
2001,아파트,40710,2,127.2578048,37.65664102
2001,아파트,40712,2,127.2559055,37.65684876
2001,아파트,40715,2,127.2560109,37.65801709
2001,아파트,40714,2,127.2560349,37.65740966
2001,아파트,40716,2,127.2565367,37.65779521
2001,아파트,40708,2,127.257181,37.65679943
2001,아파트,40711,2,127.2577777,37.65715391
2001,아파트,40713,2,127.2571944,37.6573824
2001,아파트,40718,2,127.2568803,37.65781312
2001,아파트,40719,2,127.2557071,37.65829871
2001,아파트,40717,2,127.256831,37.65783415
2001,아파트,66491,2,127.2577034,37.65603857
2001,아파트,66492,2,127.2568352,37.65580745
2001,아파트,66493,2,127.2558012,37.65585642
2001,아파트,66494,2,127.2562505,37.65622222
2001,아파트,66490,2,127.257127,37.65618277
2001,아파트,53347,2,127.1957623,37.61510431
2001,아파트,53327,2,127.195991,37.61570967
2001,아파트,53321,2,127.197977,37.61466763
2001,아파트,53329,2,127.1964046,37.61594579
2001,아파트,53330,2,127.196215,37.61583503
2001,아파트,53334,2,127.1940298,37.61341903
2001,아파트,53335,2,127.1942392,37.61325913
2001,아파트,53336,2,127.1938165,37.61350027
2001,아파트,53348,2,127.19487,37.61469297
2001,아파트,53349,2,127.1951627,37.61493421
2001,아파트,53340,2,127.1963523,37.6142798
2001,아파트,53342,2,127.1964337,37.61490529
2001,아파트,53343,2,127.1966294,37.61474246
2001,아파트,53344,2,127.1959612,37.61468669
2001,아파트,53345,2,127.1961567,37.61447506
2001,아파트,53341,2,127.1963049,37.61504977
2001,아파트,53323,2,127.1968087,37.61538318
2001,아파트,53328,2,127.1955671,37.6155091
2001,아파트,53324,2,127.196453,37.61566672
2001,아파트,53346,2,127.1966719,37.61432259
2001,아파트,53322,2,127.1980007,37.61461257
2001,아파트,53331,2,127.1950984,37.61547115
2001,아파트,53338,2,127.196909,37.61591493
2001,아파트,53333,2,127.1939955,37.61345964
2001,아파트,53325,2,127.1945878,37.61502679
2001,아파트,53339,2,127.1971427,37.61633102
2001,아파트,53320,2,127.1969795,37.61687466
2001,아파트,53337,2,127.1974587,37.61620493
2001,아파트,53326,2,127.1968534,37.61649897
2001,아파트,53178,2,127.1997569,37.62564179
2001,아파트,53179,2,127.1997995,37.62611659
2001,아파트,53215,2,127.2020833,37.62962428
2001,아파트,71686,2,127.1543685,37.60673906
2001,아파트,71684,2,127.1546899,37.60694926
